#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	flowmeter
#open	2023-06-07-10-35-17
#fields	uid	flow_duration	fwd_pkts_tot	bwd_pkts_tot	fwd_data_pkts_tot	bwd_data_pkts_tot	fwd_pkts_per_sec	bwd_pkts_per_sec	flow_pkts_per_sec	down_up_ratio	fwd_header_size_tot	fwd_header_size_min	fwd_header_size_max	bwd_header_size_tot	bwd_header_size_min	bwd_header_size_max	flow_FIN_flag_count	flow_SYN_flag_count	flow_RST_flag_count	fwd_PSH_flag_count	bwd_PSH_flag_count	flow_ACK_flag_count	fwd_URG_flag_count	bwd_URG_flag_count	flow_CWR_flag_count	flow_ECE_flag_count	fwd_pkts_payload.min	fwd_pkts_payload.max	fwd_pkts_payload.tot	fwd_pkts_payload.avg	fwd_pkts_payload.std	bwd_pkts_payload.min	bwd_pkts_payload.max	bwd_pkts_payload.tot	bwd_pkts_payload.avg	bwd_pkts_payload.std	flow_pkts_payload.min	flow_pkts_payload.max	flow_pkts_payload.tot	flow_pkts_payload.avg	flow_pkts_payload.std	fwd_iat.min	fwd_iat.max	fwd_iat.tot	fwd_iat.avg	fwd_iat.std	bwd_iat.min	bwd_iat.max	bwd_iat.tot	bwd_iat.avg	bwd_iat.std	flow_iat.min	flow_iat.max	flow_iat.tot	flow_iat.avg	flow_iat.std	payload_bytes_per_second	fwd_subflow_pkts	bwd_subflow_pkts	fwd_subflow_bytes	bwd_subflow_bytes	fwd_bulk_bytes	bwd_bulk_bytes	fwd_bulk_packets	bwd_bulk_packets	fwd_bulk_rate	bwd_bulk_rate	active.min	active.max	active.tot	active.avg	active.std	idle.min	idle.max	idle.tot	idle.avg	idle.std	fwd_init_window_size	bwd_init_window_size	fwd_last_window_size	bwd_last_window_size
#types	string	interval	count	count	count	count	double	double	double	double	count	count	count	count	count	count	count	count	count	count	count	count	count	count	count	count	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	count	count	count	count
CBhu8S3MRSN7jGm8Xd	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CkKtWr18EJMaDp9Wcj	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CCrTl41P0tor97gbW3	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	167.0	167.0	167.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	167.0	167.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CnMETj3H7kCaB1T616	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	125.0	125.0	125.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	125.0	125.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CQVOgJ34yedrbcqyaf	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	167.0	167.0	167.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	167.0	167.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CudESc1A3NXXDRhK5k	3.003925	4	0	4	0	1.331591	0.0	1.331591	0.0	32	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	167.0	167.0	668.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	167.0	668.0	167.0	0.0	1001108.884811	1001602.888107	3003924.846649	1001308.282216	260.40028	0.0	0.0	0.0	0.0	0.0	1001108.884811	1001602.888107	3003924.846649	1001308.282216	260.40028	222.375736	1.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3003924.846649	3003924.846649	3003924.846649	3003924.846649	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
Cec76x1P8I1zFTXlNg	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
Cp3OIM2OEDmCfADxl	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CN58sp3AjHSoBS1pf1	0.004329	2	2	2	2	462.004076	462.004076	924.008151	1.0	16	8	8	16	8	8	0	0	0	0	0	0	0	0	0	0	39.0	39.0	78.0	39.0	0.0	94.0	493.0	587.0	293.5	282.135606	39.0	493.0	665.0	166.25	219.370881	323.057175	323.057175	323.057175	323.057175	0.0	391.00647	391.00647	391.00647	391.00647	0.0	323.057175	3614.902496	4328.966141	1442.988714	1881.239322	153616.355125	2.0	2.0	78.0	587.0	0.0	0.0	0.0	0.0	0.0	0.0	4328.966141	4328.966141	4328.966141	4328.966141	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
C5gCv4nn64pARB7	0.004729	2	2	2	2	422.919486	422.919486	845.838972	1.0	16	8	8	16	8	8	0	0	0	0	0	0	0	0	0	0	39.0	39.0	78.0	39.0	0.0	94.0	493.0	587.0	293.5	282.135606	39.0	493.0	665.0	166.25	219.370881	192.165375	192.165375	192.165375	192.165375	0.0	478.982925	478.982925	478.982925	478.982925	0.0	192.165375	4057.884216	4729.032516	1576.344172	2153.856267	140620.729014	2.0	2.0	78.0	587.0	0.0	0.0	0.0	0.0	0.0	0.0	4729.032516	4729.032516	4729.032516	4729.032516	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CjQRSa2Wi3GAGbSkI2	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	167.0	167.0	167.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	167.0	167.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
C6B00N3MbAX7oMoHY9	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	125.0	125.0	125.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	125.0	125.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CwnKnL2ZFjDu1RVzQ1	0.004502	2	2	2	2	444.241275	444.241275	888.48255	1.0	16	8	8	16	8	8	0	0	0	0	0	0	0	0	0	0	39.0	39.0	78.0	39.0	0.0	445.0	493.0	938.0	469.0	33.941125	39.0	493.0	1016.0	254.0	249.032796	187.87384	187.87384	187.87384	187.87384	0.0	374.078751	374.078751	374.078751	374.078751	0.0	187.87384	3940.105438	4502.058029	1500.68601	2114.649718	225674.567812	2.0	2.0	78.0	938.0	0.0	0.0	0.0	0.0	0.0	0.0	4502.058029	4502.058029	4502.058029	4502.058029	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
Cn05GKIUXr81xVFcc	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CQ9XDO1k9K8o44evUa	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CBdY8F1hOG7s4SoZd1	0.016266	2	2	2	2	122.955046	122.955046	245.910092	1.0	16	8	8	16	8	8	0	0	0	0	0	0	0	0	0	0	39.0	39.0	78.0	39.0	0.0	94.0	493.0	587.0	293.5	282.135606	39.0	493.0	665.0	166.25	219.370881	339.031219	339.031219	339.031219	339.031219	0.0	8856.058121	8856.058121	8856.058121	8856.058121	0.0	339.031219	8856.058121	16266.107559	5422.035853	4491.580339	40882.55273	2.0	2.0	78.0	587.0	0.0	0.0	0.0	0.0	0.0	0.0	16266.107559	16266.107559	16266.107559	16266.107559	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CB9L124lVSzHwLytCb	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
C7cvNk3H1cES4dtW1e	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CgNYuZkw2QEUHrj22	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
C9I4tC11r5k9z4p9H1	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
Cl4QmnlHg1K8QE76	3.002922	4	0	4	0	1.332036	0.0	1.332036	0.0	32	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	167.0	167.0	668.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	167.0	668.0	167.0	0.0	1000077.962875	1001734.972	3002922.058105	1000974.019368	836.725522	0.0	0.0	0.0	0.0	0.0	1000077.962875	1001734.972	3002922.058105	1000974.019368	836.725522	222.449996	1.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3002922.058105	3002922.058105	3002922.058105	3002922.058105	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CJ5yjd2ctyeJXChrwf	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CGx7bC1ioxl1MpDqR2	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CmsRxj2rTdYdRLFI88	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CT09qL3V6q1lERGEO1	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
C4JjCh29qlWgzXXpmc	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	125.0	125.0	125.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	125.0	125.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CDIzV74z7U68ZEaTLh	119.994011	3	0	3	0	0.025001	0.0	0.025001	0.0	24	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	167.0	167.0	501.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	167.0	501.0	167.0	0.0	59994717.121124	59999294.042587	119994011.163712	59997005.581856	3236.372203	0.0	0.0	0.0	0.0	0.0	59994717.121124	59999294.042587	119994011.163712	59997005.581856	3236.372203	4.175208	1.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59994717.121124	59999294.042587	119994011.163712	59997005.581856	3236.372203	0	0	0	0
CWCXnu3KOlQptJGHtj	3.002512	4	0	4	0	1.332218	0.0	1.332218	0.0	32	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	167.0	167.0	668.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	167.0	668.0	167.0	0.0	1000260.11467	1001168.012619	3002511.978149	1000837.32605	501.647818	0.0	0.0	0.0	0.0	0.0	1000260.11467	1001168.012619	3002511.978149	1000837.32605	501.647818	222.480378	1.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3002511.978149	3002511.978149	3002511.978149	3002511.978149	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CXTOff3YNFJGrcDdqg	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CJvjU5mrSGocwttJ4	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CK2wQ71uAIsciWqHcl	0.004115	1	1	1	1	243.021264	243.021264	486.042529	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	300.0	300.0	300.0	300.0	0.0	300.0	300.0	300.0	300.0	0.0	300.0	300.0	600.0	300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4114.866257	4114.866257	4114.866257	4114.866257	0.0	145812.758561	1.0	1.0	300.0	300.0	0.0	0.0	0.0	0.0	0.0	0.0	4114.866257	4114.866257	4114.866257	4114.866257	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
C6oT6F2djaK3Dt1I5g	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	167.0	167.0	167.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	167.0	167.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CzLf5n4pg8xapE3z4k	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	125.0	125.0	125.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	125.0	125.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CS695z8dxVrMHfHlf	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	167.0	167.0	167.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	167.0	167.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
C2mFfg3trqaSxC9Th3	3.003279	4	0	4	0	1.331878	0.0	1.331878	0.0	32	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	167.0	167.0	668.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	167.0	668.0	167.0	0.0	1000612.020493	1001717.090607	3003278.970718	1001092.990239	566.268285	0.0	0.0	0.0	0.0	0.0	1000612.020493	1001717.090607	3003278.970718	1001092.990239	566.268285	222.42356	1.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3003278.970718	3003278.970718	3003278.970718	3003278.970718	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CKkekp2LMvyIckKsza	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CKbx292RwnMCFeIDRk	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
Cv8VlsGWTzxwnCE8h	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	167.0	167.0	167.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	167.0	167.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
Cmv7Uu35Y16XFhDVf2	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	125.0	125.0	125.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	125.0	125.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CmDlIRwVgokOUMwe4	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	167.0	167.0	167.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	167.0	167.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CAogpE45nGcgW7BIm1	3.003166	4	0	4	0	1.331928	0.0	1.331928	0.0	32	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	167.0	167.0	668.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	167.0	668.0	167.0	0.0	1000221.014023	1001831.054688	3003165.960312	1001055.320104	806.616824	0.0	0.0	0.0	0.0	0.0	1000221.014023	1001831.054688	3003165.960312	1001055.320104	806.616824	222.43193	1.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3003165.960312	3003165.960312	3003165.960312	3003165.960312	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
ClTAJa4fP4pYZK9Ah1	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
C0uw3P2ugOI9zgBKzj	0.000000	1	0	1	0	0.0	0.0	0.0	0.0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	45.0	45.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
